,0
0,"('AALESUND                                          ', )"
1,"('AARHUS                                            ', )"
2,"('ABAKAN                                            ', )"
3,"('ABIDJAN                                           ', )"
4,"('ABU DHABI                                         ', )"
5,"('ABURATSU                                          ', )"
6,"('ACAJUTLA                                          ', )"
7,"('ACAPULCO                                          ', )"
8,"('ADABIYA                                           ', )"
9,"('ADDIS ABABA                                       ', )"
10,"('ADELAIDE', )"
11,"('ADEN                                              ', )"
12,"('AGADIR                                            ', )"
13,"('AGIRA (Inland Point)', )"
14,"('AHMEDABAD                                         ', )"
15,"('AITUTAKI                                          ', )"
16,"('AKITA                                             ', )"
17,"('AKMOLA                                            ', )"
18,"('ALEXANDRIA                                        ', )"
19,"('ALGECIRAS                                         ', )"
20,"('ALGIERS                                           ', )"
21,"('ALICANTE                                          ', )"
22,"('ALMATY', )"
23,"('ALOTAU                                            ', )"
24,"('ALTAMIRA                                          ', )"
25,"('AMMAN                                             ', )"
26,"('AMSTERDAM                                         ', )"
27,"('ANQING', )"
28,"('ANCONA                                            ', )"
29,"('ANDERSON                                          ', )"
30,"('ANNABA                                            ', )"
31,"('ANTIGUA                                           ', )"
32,"('ANTOFAGASTA                                       ', )"
33,"('ANTWERP                                           ', )"
34,"('AOTOU                                             ', )"
35,"('APAPA                                             ', )"
36,"('APIA                                              ', )"
37,"('AQABA                                             ', )"
38,"('AQABA ZERKA FREE ZONE                             ', )"
39,"('ARCHANGELSK                                       ', )"
40,"('ARICA                                             ', )"
41,"('ARUBA                                             ', )"
42,"('ASHDOD                                            ', )"
43,"('ASHKHABAD                                         ', )"
44,"('ASMARA                                            ', )"
45,"('ASSAB                                             ', )"
46,"('ASTRAKHAN                                         ', )"
47,"('ASUNCION                                          ', )"
48,"('ATHENS                                            ', )"
49,"('ATLANTA                                           ', )"
50,"('ATLIXCO                                           ', )"
51,"('AUCKLAND                                          ', )"
52,"('BAHAMA                                            ', )"
53,"('BAHRAIN                                           ', )"
54,"('BAKU                                              ', )"
55,"('BALBOA                                            ', )"
56,"('BALCLUTHA                                         ', )"
57,"('BALTIMORE                                         ', )"
58,"('BAMAKO                                            ', )"
59,"('BANDAR ABBAS                                      ', )"
60,"('BANDAR KHOMEINI                                   ', )"
61,"('BANGALORE                                         ', )"
62,"('BANGBU                                            ', )"
63,"('BANGKOK                                           ', )"
64,"('BANGKOK (BMT)                                     ', )"
65,"('BANGKOK (PAT)                                     ', )"
66,"('BANGPAKONG                                        ', )"
67,"('BANJUL                                            ', )"
68,"('BAOYING                                           ', )"
69,"('BARCELONA                                         ', )"
70,"('BARI                                              ', )"
71,"('BARNAUL                                           ', )"
72,"('BARRANQUILLA                                      ', )"
73,"('BASEL                                             ', )"
74,"('BASSE-TERRE                                       ', )"
75,"('BASUO                                             ', )"
76,"('BATA                                              ', )"
77,"('BATAM                                             ', )"
78,"('BATON ROUGE                                       ', )"
79,"('BEIHAI', )"
80,"('BEIJIAO', )"
81,"('BEIJING                                           ', )"
82,"('BEIRA                                             ', )"
83,"('BEIRUT                                            ', )"
84,"('BEJAIA                                            ', )"
85,"('BELAWAN                                           ', )"
86,"('BELEM                                             ', )"
87,"('BELFAST                                           ', )"
88,"('BELGORAD                                          ', )"
89,"('BELIZE                                            ', )"
90,"('BELL BAY                                          ', )"
91,"('BENGHAZI                                          ', )"
92,"('BENGUELA                                          ', )"
93,"('BEOGRAD                                           ', )"
94,"('BERBERA                                           ', )"
95,"('BERKAKIT                                          ', )"
96,"('BERLIN                                            ', )"
97,"('BILBAO                                            ', )"
98,"('BINTULU                                           ', )"
99,"('BIRMINGHAM                                        ', )"
100,"('BIROBIDZHAN                                       ', )"
101,"('BISHKEK                                           ', )"
102,"('BIYSK                                             ', )"
103,"('BLAGOVESCHENSK                                    ', )"
104,"('BLANTYRE                                          ', )"
105,"('BLUFF                                             ', )"
106,"('BOBRUYSK                                          ', )"
107,"('BOLOGNA  (Inland Point)', )"
108,"('BOMBAY                                            ', )"
109,"('BONAIRE                                           ', )"
110,"('BORDEAUX                                          ', )"
111,"('BOSTON                                            ', )"
112,"('BOTSWANA                                          ', )"
113,"('BREMEN                                            ', )"
114,"('BREMERHAVEN                                       ', )"
115,"('BRIANSK                                           ', )"
116,"('BRIDGETOWN                                        ', )"
117,"('BRISBANE                                          ', )"
118,"('BRISTOL                                           ', )"
119,"('BRNO                                              ', )"
120,"('BRZEG DOLNY                                       ', )"
121,"('BRZESC                                            ', )"
122,"('BUCHAREST                                         ', )"
123,"('BUDAPEST                                          ', )"
124,"('BUENAVENTURA                                      ', )"
125,"('BUENOS AIRES                                      ', )"
126,"('BUFALO                                            ', )"
127,"('BUGO                                              ', )"
128,"('BUJUMBUBA                                         ', )"
129,"('BUKHARA                                           ', )"
130,"('BULAWAYO                                          ', )"
131,"('BURGAS                                            ', )"
132,"('BURNIE                                            ', )"
133,"('BUSAN                                             ', )"
134,"('BYDGOSZCZ                                         ', )"
135,"('CABEDELLO                                         ', )"
136,"('CABINDA                                           ', )"
137,"('CADIZ                                             ', )"
138,"('CAGAYAN DE ORO                                    ', )"
139,"('CAIRO                                             ', )"
140,"('CALABAR                                           ', )"
141,"('CALCUTTA                                          ', )"
142,"('CALDERA                                           ', )"
143,"('CALGARY                                           ', )"
144,"('CALLAO                                            ', )"
145,"('CAMBODIA                                          ', )"
146,"('CAMBRIDGE                                         ', )"
147,"('CANTHO                                            ', )"
148,"('CAPE TOWN                                         ', )"
149,"('CAPE VERDE                                        ', )"
150,"('CARACAS                                           ', )"
151,"('CARIBBEAN ISLANDS                                 ', )"
152,"('CARSON                                            ', )"
153,"('CARTAGENA                                         ', )"
154,"('CARTAGO                                           ', )"
155,"('CASABLANCA                                        ', )"
156,"('CASTRIES                                          ', )"
157,"('CATANIA                                           ', )"
158,"('CAVAGLIA  (Inland Point)', )"
159,"('CAYENNE FR.', )"
160,"('CEBU                                              ', )"
161,"('CEUTA                                             ', )"
162,"('CHANARAL                                          ', )"
163,"('CHANGCHUN                                         ', )"
164,"('CHANGLE                                           ', )"
165,"('CHANGSHA                                          ', )"
166,"('CHANGSHU                                          ', )"
167,"('CHANGZHOU                                         ', )"
168,"('CHAOHU                                            ', )"
169,"('CHARKOV                                           ', )"
170,"('CHARLESTON                                        ', )"
171,"('CHARLOTTE                                         ', )"
172,"('CHATTANOOGA                                       ', )"
173,"('CHELJABINSK                                       ', )"
174,"('CHEN LIAN JI                                      ', )"
175,"('CHENGDU                                           ', )"
176,"('CHENGHAI                                          ', )"
177,"('CHENNAI                                           ', )"
178,"('CHIASSO                                           ', )"
179,"('CHIBA                                             ', )"
180,"('CHICAGO                                           ', )"
181,"('CHIMBOTE                                          ', )"
182,"('CHIMKENT                                          ', )"
183,"('CHINGYUAN', )"
184,"('CHITA                                             ', )"
185,"('CHITTAGONG                                        ', )"
186,"('CHIWAN                                            ', )"
187,"('CHOLOMA                                           ', )"
188,"('CHONGQING                                         ', )"
189,"('CHRISTCHURCH                                      ', )"
190,"('CHUANGSHA                                         ', )"
191,"('CHUUK                                             ', )"
192,"('CINCINNATI                                        ', )"
193,"('CIUDAD DEL ESTE                                   ', )"
194,"('CIVITAVECCHIA                                     ', )"
195,"('CLEVELAND                                         ', )"
196,"('COCHABAMBA                                        ', )"
197,"('COCHIN                                            ', )"
198,"('COCOSOLO                                          ', )"
199,"('COIMBATORE                                        ', )"
200,"('COLOGNE                                           ', )"
201,"('COLOGNO MONZESE  (Inland Point)', )"
202,"('COLOMBO                                           ', )"
203,"('COLON                                             ', )"
204,"('COLUMBUS                                          ', )"
205,"('COMORES                                           ', )"
206,"('CONAKRY                                           ', )"
207,"('CONSTANZA                                         ', )"
208,"('COPENHAGEN                                        ', )"
209,"('COQUIMBO                                          ', )"
210,"('CORINTO                                           ', )"
211,"('CORK                                              ', )"
212,"('CORSICANA                                         ', )"
213,"('COTABATO                                          ', )"
214,"('COTONOU                                           ', )"
215,"('CREMONA  (Inland Point)', )"
216,"('CRISTOBAL                                         ', )"
217,"('CUEMAVACA                                         ', )"
218,"('CURACAO                                           ', )"
219,"('CZESTOCHOWA                                       ', )"
220,"('DACHEN                                            ', )"
221,"('DAGANWEI (GUANGZHOU)                              ', )"
222,"('DAKAR                                             ', )"
223,"('DALIAN                                            ', )"
224,"('DALLAS                                            ', )"
225,"('DALTA PORT                                        ', )"
226,"('DAMIETTA                                          ', )"
227,"('DAMMAM                                            ', )"
228,"('DAMPIER                                           ', )"
229,"('DANANG                                            ', )"
230,"('DANDONG                                           ', )"
231,"('DAR ES SALAAM                                     ', )"
232,"('DARKHAN                                           ', )"
233,"('DARWIN                                            ', )"
234,"('DATIAN                                            ', )"
235,"('DATONG                                            ', )"
236,"('DAVAO                                             ', )"
237,"('DAYABAY', )"
238,"('DENVER                                            ', )"
239,"('DERINCE                                           ', )"
240,"('DERNA                                             ', )"
241,"('DETROIT                                           ', )"
242,"('DHAKA                                             ', )"
243,"('DIEGO SUAREZ                                      ', )"
244,"('DILI                                              ', )"
245,"('DJIBOUTI                                          ', )"
246,"('DNEPROPETROVSK                                    ', )"
247,"('DOHA                                              ', )"
248,"('DOMINICAN                                         ', )"
249,"('DONGGUAN', )"
250,"('DONGJIANKOU                                       ', )"
251,"('DONGSHAN                                          ', )"
252,"('DORTMUND                                          ', )"
253,"('DOUALA                                            ', )"
254,"('DOUMEN                                            ', )"
255,"('DRESDEN                                           ', )"
256,"('DRUZBA                                            ', )"
257,"('DUBAI                                             ', )"
258,"('DUBLIN                                            ', )"
259,"('DUNEDIN                                           ', )"
260,"('DUNKERQUE                                         ', )"
261,"('DUNKIRK                                           ', )"
262,"('DURBAN                                            ', )"
263,"('DUSHANBE                                          ', )"
264,"('DUSSELDORF                                        ', )"
265,"('DZAOUDZI                                          ', )"
266,"('DZHEZKAZGAN                                       ', )"
267,"('EAST CANADA                                       ', )"
268,"('EAST LONDON                                       ', )"
269,"('EBEYE                                             ', )"
270,"('EDISON                                            ', )"
271,"('EDMONTON                                          ', )"
272,"('EILAT                                             ', )"
273,"('EKATERINBURG                                      ', )"
274,"('EL GUAMACHE                                       ', )"
275,"('EL PASO                                           ', )"
276,"('EL PROGRESO                                       ', )"
277,"('EL SALVADOR                                       ', )"
278,"('EMBAKASI                                          ', )"
279,"('ENCARNACION                                       ', )"
280,"('ENPING                                            ', )"
281,"('ENSENADA                                          ', )"
282,"('ENZELI                                            ', )"
283,"('ERDENET                                           ', )"
284,"('EREN                                              ', )"
285,"('ESMERALDAS                                        ', )"
286,"('ESSEN                                             ', )"
287,"('ESTONIA                                           ', )"
288,"('EVERETT                                           ', )"
289,"('FAMAGUSTA                                         ', )"
290,"('FANGCHENG                                         ', )"
291,"('FELIXSTOWE                                        ', )"
292,"('FENGHUOJIAO (TAI SHAN)', )"
293,"('FENGHUA                                           ', )"
294,"('FENGXIAN                                          ', )"
295,"('FERGANA                                           ', )"
296,"('FERNANDINA BEACH                                  ', )"
297,"('FLOROE                                            ', )"
298,"('FLUSHING                                          ', )"
299,"('FORT DE FRANCE                                    ', )"
300,"('FORTALEZA                                         ', )"
301,"('FOS SUR MER', )"
302,"('FOSHAN                                            ', )"
303,"('FRANKFURT                                         ', )"
304,"('FREEPORT                                          ', )"
305,"('FREETOWN                                          ', )"
306,"('FREMANTLE                                         ', )"
307,"('FREMONT                                           ', )"
308,"('FRUNZE                                            ', )"
309,"('FUQING', )"
310,"('FUJAIRAH                                          ', )"
311,"('FUKUYAMA                                          ', )"
312,"('FUNAFUTI                                          ', )"
313,"('FUZHOU                                            ', )"
314,"('GABORONE                                          ', )"
315,"('GALVESTON                                         ', )"
316,"('GAOMING', )"
317,"('GAOYOU', )"
318,"('GAOLAN (ZHUHAI)', )"
319,"('GATEMALA CITY                                     ', )"
320,"('GATUN                                             ', )"
321,"('GDANSK                                            ', )"
322,"('GDYNIA                                            ', )"
323,"('GEBZE                                             ', )"
324,"('GEELONG                                           ', )"
325,"('GEMLIK                                            ', )"
326,"('GENERAL SANTOS CITY                               ', )"
327,"('GENEVE                                            ', )"
328,"('GENOA (GENOVA)                                    ', )"
329,"('GEORGE TOWN                                       ', )"
330,"('GERALDTON                                         ', )"
331,"('GHAZAOUETE                                        ', )"
332,"('GIBRALTAR                                         ', )"
333,"('GIOIA TAURO                                       ', )"
334,"('GLADSTONE                                         ', )"
335,"('GLASGOW                                           ', )"
336,"('GLIWICE                                           ', )"
337,"('GOMEL                                             ', )"
338,"('GONGYI                                            ', )"
339,"('GOTHENBURG                                        ', )"
340,"('GRAND RAPIDS                                      ', )"
341,"('GRANGEMOUTH                                       ', )"
342,"('GRAYS                                             ', )"
343,"('GREENSBORO                                        ', )"
344,"('GUADALAJARA                                       ', )"
345,"('GUAM                                              ', )"
346,"('GUANGZHOU                                         ', )"
347,"('GUANTA                                            ', )"
348,"('GUATEMALA CITY                                    ', )"
349,"('GUAYAQUIL                                         ', )"
350,"('GUAYMAS                                           ', )"
351,"('GUIGANG', )"
352,"('GUIYANG', )"
353,"('GUILIN                                            ', )"
354,"('GUINEA-BISSAU', )"
355,"('GUIZHOU                                           ', )"
356,"('HACHINOHE                                         ', )"
357,"('HAIKOU', )"
358,"('HAIAN                                             ', )"
359,"('HAIFA                                             ', )"
360,"('HAIFENG                                           ', )"
361,"('HAIMEN                                            ', )"
362,"('HAINAN                                            ', )"
363,"('HAINING                                           ', )"
364,"('HAIPHONG                                          ', )"
365,"('HAIRATON                                          ', )"
366,"('HAITI                                             ', )"
367,"('HAKATA                                            ', )"
368,"('HALDIA                                            ', )"
369,"('HALIFAX                                           ', )"
370,"('HAMBURG                                           ', )"
371,"('HAMILTON                                          ', )"
372,"('HAMINA                                            ', )"
373,"('HANGZHOU                                          ', )"
374,"('HANJIANG                                          ', )"
375,"('HANKOU                                            ', )"
376,"('HANNOVER                                          ', )"
377,"('HANOI                                             ', )"
378,"('HARARE                                            ', )"
379,"('HARBIN                                            ', )"
380,"('HARTFORD                                          ', )"
381,"('HAVANA                                            ', )"
382,"('HEHOU (XIN HUI)', )"
383,"('HEFEI                                             ', )"
384,"('HELSINGBORG                                       ', )"
385,"('HELSINKI                                          ', )"
386,"('HENGYANG                                          ', )"
387,"('HERAKLEION                                        ', )"
388,"('HESHAN                                            ', )"
389,"('HIALEAH                                           ', )"
390,"('HIMEJI                                            ', )"
391,"('HIROSHIMA                                         ', )"
392,"('HITACHI                                           ', )"
393,"('HITACHINAKA                                       ', )"
394,"('HO CHI MINH (NEWPORT)', )"
395,"('HO CHI MINH CITY                                  ', )"
396,"('HOBART                                            ', )"
397,"('HODEIDAH                                          ', )"
398,"('HOHHOT                                            ', )"
399,"('HON GAI                                           ', )"
400,"('HONG KONG                                         ', )"
401,"('HONGKOU                                           ', )"
402,"('HONIARA                                           ', )"
403,"('HONOLULU                                          ', )"
404,"('HOSOSHIMA                                         ', )"
405,"('HOUSTON                                           ', )"
406,"('HUADU', )"
407,"('HUA SAI                                           ', )"
408,"('HUAINAN                                           ', )"
409,"('HUANG DAO                                         ', )"
410,"('HUANGSHAN', )"
411,"('HUANG SHI                                         ', )"
412,"('HUANGPU                                           ', )"
413,"('HUANGQI                                           ', )"
414,"('HUIZHOU                                           ', )"
415,"('HULL                                              ', )"
416,"('IJMUIDEN                                          ', )"
417,"('ILIGAN                                            ', )"
418,"('ILLICHIVSK                                        ', )"
419,"('ILO                                               ', )"
420,"('ILYICHEVSK                                        ', )"
421,"('IMABARI                                           ', )"
422,"('IMARI                                             ', )"
423,"('IMBITUBA                                          ', )"
424,"('IMMINGHAM                                         ', )"
425,"('INCHON                                            ', )"
426,"('INDIANAPOLIS                                      ', )"
427,"('INNSBRUCK                                         ', )"
428,"('INVERCARGILL                                      ', )"
429,"('IPOH                                              ', )"
430,"('IPSWICH                                           ', )"
431,"('IQUIQUE                                           ', )"
432,"('IRBID                                             ', )"
433,"('IRKUTSK                                           ', )"
434,"('IRUN                                              ', )"
435,"('ISHIGAKI                                          ', )"
436,"('ISHIKARI                                          ', )"
437,"('ISHINO MAKI                                       ', )"
438,"('ISKENDERUN                                        ', )"
439,"('ISTANBUL                                          ', )"
440,"('ITAJAI                                            ', )"
441,"('ITAQUI                                            ', )"
442,"('IWAKUNI                                           ', )"
443,"('IYOMISHIMA                                        ', )"
444,"('IZMIR                                             ', )"
445,"('JACKSONVILLE                                      ', )"
446,"('JAKARTA                                           ', )"
447,"('JAWAHARlAL NEHRU', )"
448,"('JEBEL ALI                                         ', )"
449,"('JEBEL ALI FREEZONE                                ', )"
450,"('JEDDAH                                            ', )"
451,"('JELENIA GORA                                      ', )"
452,"('JIAXING', )"
453,"('JIAZI (LU FENG)', )"
454,"('JIADING                                           ', )"
455,"('JIAMUSI                                           ', )"
456,"('JIANGMEN', )"
457,"('JIANGYIN', )"
458,"('JIANKOU                                           ', )"
459,"('JIAOJIANG', )"
460,"('JIAOKOU', )"
461,"('JIAOXIN', )"
462,"('JIEYANG', )"
463,"('JINAN                                             ', )"
464,"('JINGAN', )"
465,"('JINGJIANG', )"
466,"('JINGHUA                                           ', )"
467,"('JINSHAN                                           ', )"
468,"('JINZHOU                                           ', )"
469,"('JIUJIANG (NANHAI)', )"
470,"('JIUZHOU                                           ', )"
471,"('JOHANNESBURG                                      ', )"
472,"('JOHOR                                             ', )"
473,"('KABUL                                             ', )"
474,"('KACHKANAR                                         ', )"
475,"('KADUNA                                            ', )"
476,"('KAGOSHIMA                                         ', )"
477,"('KAIFENG                                           ', )"
478,"('KAIPING                                           ', )"
479,"('KAKOGAWA                                          ', )"
480,"('KALININGRAD                                       ', )"
481,"('KALUGA                                            ', )"
482,"('KAM PONG SOM                                      ', )"
483,"('KAMCHATKA                                         ', )"
484,"('KAMPALA                                           ', )"
485,"('KANAZAWA                                          ', )"
486,"('KANDAHAR                                          ', )"
487,"('KANDLA                                            ', )"
488,"('KANSAS CITY                                       ', )"
489,"('KAOHSIUNG                                         ', )"
490,"('KARACHI                                           ', )"
491,"('KARAGANDA                                         ', )"
492,"('KASHIMA                                           ', )"
493,"('KASSEL                                            ', )"
