,0
972,"('SALALAH                                           ', )"
973,"('SALERNO                                           ', )"
974,"('SALINA CRUZ                                       ', )"
975,"('SALOMAGUE                                         ', )"
976,"('SALONICA                                          ', )"
977,"('SALONIKA                                          ', )"
978,"('SALVADOR                                          ', )"
979,"('SALZBURG                                          ', )"
980,"('SAMARA                                            ', )"
981,"('SAMARINDA                                         ', )"
982,"('SAMARKAND                                         ', )"
983,"('SAMBEIMEN                                         ', )"
984,"('SAN ANTONIO                                       ', )"
985,"('SAN DIEGO                                         ', )"
986,"('SAN FRANCISCO                                     ', )"
987,"('SAN JOSE                                          ', )"
988,"('SAN JUAN                                          ', )"
989,"('SAN LORENZO                                       ', )"
990,"('SAN LUIS COLORADO                                 ', )"
991,"('SAN LUIS POTOSI                                   ', )"
992,"('SAN PEDRO                                         ', )"
993,"('SAN PEDRO SULA                                    ', )"
994,"('SAN SALVADOR                                      ', )"
995,"('SANSHUI', )"
996,"('SAN VICENTE                                       ', )"
997,"('SANA                                              ', )"
998,"('SANBEIMEN                                         ', )"
999,"('SANBU                                             ', )"
1000,"('SANDAKAN, Sabah', )"
1001,"('SANRONG                                           ', )"
1002,"('SANSHAN                                           ', )"
1003,"('SANTA CRUZ DE TENERIFE                            ', )"
1004,"('SANTA MARTA                                       ', )"
1005,"('SANTIAGO                                          ', )"
1006,"('SANTO                                             ', )"
1007,"('SANTO DOMINGO                                     ', )"
1008,"('SANTO TOMAS DE CASTILLA                           ', )"
1009,"('SANTOS                                            ', )"
1010,"('SANYA                                             ', )"
1011,"('SAO FRANCISCO DO SUL                              ', )"
1012,"('SAO TOME                                          ', )"
1013,"('SARIKEI                                           ', )"
1014,"('SASKATOON                                         ', )"
1015,"('SAVADOR BAHIA                                     ', )"
1016,"('SAVANNAH                                          ', )"
1017,"('SAVANNAKHET                                       ', )"
1018,"('SAVONA                                            ', )"
1019,"('SAVU SAVU                                         ', )"
1020,"('SEATTLE                                           ', )"
1021,"('SEMARANG                                          ', )"
1022,"('SENBOKU                                           ', )"
1023,"('SENDAI                                            ', )"
1024,"('SEOUL                                             ', )"
1025,"('SEVASTOPOL                                        ', )"
1026,"('SFAX                                              ', )"
1027,"('SHANWEI', )"
1028,"('SHANGHAI                                          ', )"
1029,"('SHANGQIU                                          ', )"
1030,"('SHANTOU                                           ', )"
1031,"('SHAOXING', )"
1032,"('SHAOGUAN                                          ', )"
1033,"('SHARJAH                                           ', )"
1034,"('SHASHI                                            ', )"
1035,"('SHATIAN                                           ', )"
1036,"('SHEERNESS                                         ', )"
1037,"('SHEKOU                                            ', )"
1038,"('SHENYANG                                          ', )"
1039,"('SHENZHEN                                          ', )"
1040,"('SHILIUGANG', )"
1041,"('SHIQI', )"
1042,"('SHIQIAO (PAN YU)', )"
1043,"('SHIBUSHI                                          ', )"
1044,"('SHIDAO                                            ', )"
1045,"('SHIJIAZHUANG                                      ', )"
1046,"('SHIMA                                             ', )"
1047,"('SHIMIZU                                           ', )"
1048,"('SHIMONOSEKI                                       ', )"
1049,"('SHISHI                                            ', )"
1050,"('SHIWAN                                            ', )"
1051,"('SHUAIBAH                                          ', )"
1052,"('SHUIDONG', )"
1053,"('SHUIKOU', )"
1054,"('SHUNDE                                            ', )"
1055,"('SHUWAIKH                                          ', )"
1056,"('SIALKOT                                           ', )"
1057,"('SIBU, Sarawak', )"
1058,"('SICHUAN                                           ', )"
1059,"('SIHANOUKVILLE                                     ', )"
1060,"('SIHUI                                             ', )"
1061,"('SINGAPORE                                         ', )"
1062,"('SIPITANG                                          ', )"
1063,"('SKIKDA                                            ', )"
1064,"('SMOLENSK                                          ', )"
1065,"('SOCOLA                                            ', )"
1066,"('SOFIA', )"
1067,"('SOMALIA                                           ', )"
1068,"('SONGKHLA                                          ', )"
1069,"('SOUSSE                                            ', )"
1070,"('SOUTH SHIELDS                                     ', )"
1071,"('SOUTHAMPTON                                       ', )"
1072,"('SOVGAVANJ                                         ', )"
1073,"('SOYO                                              ', )"
1074,"('SRI RACHA (BANGKOK)                               ', )"
1075,"('ST. CROIX                                         ', )"
1076,"('ST. DOMINGO                                       ', )"
1077,"(""ST. GEORGE'S                                      "", )"
1078,"('ST. JOHNS                                         ', )"
1079,"('ST. LOUIS                                         ', )"
1080,"('ST. LUCIA                                         ', )"
1081,"('ST. MAARTEN                                       ', )"
1082,"('ST. THOMAS                                        ', )"
1083,"('ST. PETERSBURG', )"
1084,"('STOCKHOLM                                         ', )"
1085,"('STOCKTON                                          ', )"
1086,"('STUTTGART                                         ', )"
1087,"('SU WAN NA KAED                                    ', )"
1088,"('SUAPE                                             ', )"
1089,"('SUBIC BAY                                         ', )"
1090,"('SUEZ CANAL                                        ', )"
1091,"('SURABAYA                                          ', )"
1092,"('SURAT                                             ', )"
1093,"('SURGUT                                            ', )"
1094,"('SUVA                                              ', )"
1095,"('SUZHOU                                            ', )"
1096,"('SVOBODNY                                          ', )"
1097,"('SWAZILAND                                         ', )"
1098,"('SYDNEY                                            ', )"
1099,"('SZCZECIN                                          ', )"
1100,"('TA KAEK                                           ', )"
1101,"('TA NA LANG                                        ', )"
1102,"('TACOMA                                            ', )"
1103,"('TAICHUNG', )"
1104,"('TAISHAN', )"
1105,"('TAIJIANG                                          ', )"
1106,"('TAIPEI                                            ', )"
1107,"('TAIPING                                           ', )"
1108,"('TAIYUAN                                           ', )"
1109,"('TAIZHOU                                           ', )"
1110,"('TAKAMATSU                                         ', )"
1111,"('TAKORADI                                          ', )"
1112,"('TALCAHUANO                                        ', )"
1113,"('TALLINN', )"
1114,"('TAMATAVE                                          ', )"
1115,"('TAMPA                                             ', )"
1116,"('TAMPERE                                           ', )"
1117,"('TAMPICO                                           ', )"
1118,"('TANGA                                             ', )"
1119,"('TANGGU                                            ', )"
1120,"('TANGIER                                           ', )"
1121,"('TANGSHAN                                          ', )"
1122,"('TANJUNG PELEPAS                                   ', )"
1123,"('TARANTO                                           ', )"
1124,"('TARAWA                                            ', )"
1125,"('TARNOBRZEG                                        ', )"
1126,"('TARTOUS                                           ', )"
1127,"('TASHKENT                                          ', )"
1128,"('TAURANGA                                          ', )"
1129,"('TAWAU                                             ', )"
1130,"('TECATE                                            ', )"
1131,"('TEGUCIGALPA                                       ', )"
1132,"('TEHRAN                                            ', )"
1133,"('TEL AVIV                                          ', )"
1134,"('TEMA                                              ', )"
1135,"('TENERIFE                                          ', )"
1136,"('TERESPOL                                          ', )"
1137,"('THAMESPORT                                        ', )"
1138,"('THESSALONIKI                                      ', )"
1139,"('TIJUANA                                           ', )"
1140,"('TILBURY                                           ', )"
1141,"('TIMARU                                            ', )"
1142,"('TINIAN                                            ', )"
1143,"('TOAMASINA                                         ', )"
1144,"('TOBRUO                                            ', )"
1145,"('TOGLIATTI                                         ', )"
1146,"('TOKUSHIMA                                         ', )"
1147,"('TOKUYAMA                                          ', )"
1148,"('TOKYO                                             ', )"
1149,"('TOLJATI                                           ', )"
1150,"('TOMAKOMAI                                         ', )"
1151,"('TOMSK                                             ', )"
1152,"('TONGAN                                            ', )"
1153,"('TONGLIN                                           ', )"
1154,"('TONGLU                                            ', )"
1155,"('TONGSHEN                                          ', )"
1156,"('TORGHUNDI                                         ', )"
1157,"('TORONTO                                           ', )"
1158,"('TORUN                                             ', )"
1159,"('TOWNSVILLE                                        ', )"
1160,"('TOYAMA                                            ', )"
1161,"('TOYAMASHINIKO                                     ', )"
1162,"('TOYOHASHI                                         ', )"
1163,"('TOYTEPA                                           ', )"
1164,"('TRABZON                                           ', )"
1165,"('TRIESTE                                           ', )"
1166,"('TRINIDAD                                          ', )"
1167,"('TRIPOLI                                           ', )"
1168,"('TRUK                                              ', )"
1169,"('TSURUGA                                           ', )"
1170,"('TUMEN', )"
1171,"('TUNIS                                             ', )"
1172,"('TURGUNDI                                          ', )"
1173,"('TURKU                                             ', )"
1174,"('TUTICORIN                                         ', )"
1175,"('TYNDA                                             ', )"
1176,"('TYUMEN                                            ', )"
1177,"('UBE                                               ', )"
1178,"('UFA                                               ', )"
1179,"('UJUNG PANDANG                                     ', )"
1180,"('ULAAN BAATAR                                      ', )"
1181,"('ULAN UDE                                          ', )"
1182,"('ULJANOVSK                                         ', )"
1183,"('ULM                                               ', )"
1184,"('ULSAN                                             ', )"
1185,"('UM-ALQSAR                                         ', )"
1186,"('URUMQI                                            ', )"
1187,"('USHUAIA                                           ', )"
1188,"('USSURYISK                                         ', )"
1189,"('VAINIKKALA                                        ', )"
1190,"('VALENCIA                                          ', )"
1191,"('VALLETTA                                          ', )"
1192,"('VALPARAISO                                        ', )"
1193,"('VANCOUVER                                         ', )"
1194,"('VANINO                                            ', )"
1195,"('VARNA                                             ', )"
1196,"('VAVAU                                             ', )"
1197,"('VENICE                                            ', )"
1198,"('VENNICA                                           ', )"
1199,"('VERA CRUZ                                         ', )"
1200,"('VERINO                                            ', )"
1201,"('VICT                                              ', )"
1202,"('VICTORIA                                          ', )"
1203,"('VICTORIA (E.Africa)                               ', )"
1204,"('VIENNA                                            ', )"
1205,"('VIENTIANE                                         ', )"
1206,"('VIGO                                              ', )"
1207,"('VILA                                              ', )"
1208,"('VILLA NUEVA                                       ', )"
1209,"('VILNIUS                                           ', )"
1210,"('VISAKHAPATNAM', )"
1211,"('VITEBSK                                           ', )"
1212,"('VITORIA                                           ', )"
1213,"('VIZAG                                             ', )"
1214,"('VLADIVOSTOK                                       ', )"
1215,"('VOLGOGARD                                         ', )"
1216,"('VOLOGDA                                           ', )"
1217,"('VOLTRI                                            ', )"
1218,"('VORONEZ                                           ', )"
1219,"('VOSTOCHNY                                         ', )"
1220,"('VUNGTAU                                           ', )"
1221,"('WAKAYAMA                                          ', )"
1222,"('WALLIS/FUTUNA                                     ', )"
1223,"('WALVIS BAY                                        ', )"
1224,"('WANGANUI                                          ', )"
1225,"('WANZAI (ZHUHAI)                                   ', )"
1226,"('WARREN                                            ', )"
1227,"('WARRI                                             ', )"
1228,"('WARSAW                                            ', )"
1229,"('WEIHAI                                            ', )"
1230,"('WELLINGTON                                        ', )"
1231,"('WENZHOU                                           ', )"
1232,"('WEWAK                                             ', )"
1233,"('WILLEMSTAD                                        ', )"
1234,"('WILMINGTON                                        ', )"
1235,"('WINNIPEG                                          ', )"
1236,"('WLOCLAWEK                                         ', )"
1237,"('WOLOW                                             ', )"
1238,"('WROCLAW                                           ', )"
1239,"('WUHU', )"
1240,"('WUJIANG', )"
1241,"('WUXI', )"
1242,"('WUHAN                                             ', )"
1243,"('WULUMUQI                                          ', )"
1244,"('WUMEN                                             ', )"
1245,"('WUZHOU                                            ', )"
1246,"('XANSHI                                            ', )"
1247,"('XIAMEN                                            ', )"
1248,"('XIAN                                              ', )"
1249,"('XIANGZHOU                                         ', )"
1250,"('XIANYANG                                          ', )"
1251,"('XIAOGAN', )"
1252,"('XIAOLAN (SHI QI)', )"
1253,"('XIAOSHAN', )"
1254,"('XINFENG                                           ', )"
1255,"('XINGANG                                           ', )"
1256,"('XINHUI                                            ', )"
1257,"('XINING                                            ', )"
1258,"('XINTANG                                           ', )"
1259,"('XINYOU                                            ', )"
1260,"('XIUHUI', )"
1261,"('XUZHOU                                            ', )"
1262,"('YAKUSK                                            ', )"
1263,"('YANGJIANG', )"
1264,"('YANGON                                            ', )"
1265,"('YANGPU                                            ', )"
1266,"('YANGZHOU                                          ', )"
1267,"('YANTAI                                            ', )"
1268,"('YANTIAN                                           ', )"
1269,"('YAP                                               ', )"
1270,"('YATSUSHIRO                                        ', )"
1271,"('YCKATERINBURG                                     ', )"
1272,"('YI CHANG                                          ', )"
1273,"('YIXING', )"
1274,"('YINCHUAN                                          ', )"
1275,"('YINGKOU                                           ', )"
1276,"('YOKKAICHI                                         ', )"
1277,"('YOKOHAMA                                          ', )"
1278,"('YUEYANG', )"
1279,"('YUNFU', )"
1280,"('YUNNAN                                            ', )"
1281,"('ZAGREB                                            ', )"
1282,"('ZAHONY                                            ', )"
1283,"('ZAMBIA                                            ', )"
1284,"('ZAMBOANGA                                         ', )"
1285,"('ZANZIBAR                                          ', )"
1286,"('ZARQA FREE ZONE                                   ', )"
1287,"('ZEEBRUGGE                                         ', )"
1288,"('ZHANGJIAGANG                                      ', )"
1289,"('ZHANGJIAKOU                                       ', )"
1290,"('ZHANGZHOU                                         ', )"
1291,"('ZHANJIANG                                         ', )"
1292,"('ZHAOQING                                          ', )"
1293,"('ZHENGZHOU                                         ', )"
1294,"('ZHENJIANG                                         ', )"
1295,"('ZHENPING                                          ', )"
1296,"('ZHONGSHAN                                         ', )"
1297,"('ZHOUSHAN                                          ', )"
1298,"('ZHOUTOUZUI                                        ', )"
1299,"('ZHUHAI                                            ', )"
1300,"('ZHUHAI PORT (GAOLAN)                              ', )"
1301,"('ZIMBABWE                                          ', )"
1302,"('ZURICH                                            ', )"
1303,"('ASHGABAT', )"
1304,"('CHERKASSY', )"
1305,"('HAMADA', )"
1306,"('POTIANAK', )"
1307,"('CORDOBA', )"
1308,"('NANKENG', )"
1309,"('SHANGDONG', )"
1310,"('JIUJIANG', )"
1311,"('KOMING', )"
1312,"('PORT KLANG (NORTH)', )"
1313,"('PORT KLANG (WEST)', )"
1314,"('MAHAJUNGA', )"
1315,"('TAIWAN', )"
1316,"('WEITOU', )"
1317,"('LONGONI', )"
1318,"('PECEM', )"
1319,"('VIEUX FORT', )"
1320,"('KENT', )"
1321,"('MAERAK', )"
1322,"('ERLIAN', )"
1323,"('ALASHANKOU', )"
1324,"('TALDYKORGAN', )"
1325,"('SALT LAKE CITY', )"
1326,"('MATANZAS', )"
1327,"('SOKHNA', )"
1328,"('OTALU', )"
1329,"('OTARU', )"
1330,"('TORRES STRAIT', )"
1331,"('ARIEKI', )"
1332,"('BRUNEI', )"
1333,"('CAN THO', )"
1334,"('ZHAOGANG', )"
1335,"('MINDELO', )"
1336,"('UMM QASR', )"
1337,"('BAGHDAD', )"
1338,"('KHOMS', )"
1339,"('ASTANA', )"
1340,"('AACHEN', )"
1341,"('NUERNBERG', )"
1342,"('CHUANSHA', )"
1343,"('PUDONG', )"
1344,"('YEOCHON', )"
1345,"('DUESSELDORF', )"
1346,"('KOLN', )"
1347,"('HAGEN', )"
1348,"('PANYU', )"
1349,"('TINCAN', )"
1350,"('SHENWAN', )"
1351,"('TANCANG', )"
1352,"('TAICANG', )"
1353,"('SEPETIBA', )"
1354,"('BREGENZ', )"
1355,"('GRAZ', )"
1356,"('RIED', )"
1357,"('ST. POLTEN', )"
1358,"('ANCHORAGE', )"
1359,"('PORT EVERGLADES', )"
1360,"('LLYICHEVSK', )"
1361,"('ALASKA', )"
1362,"('FANGCUN', )"
1363,"('KARATSU', )"
1364,"('KUSHIRO', )"
1365,"('CAGLIARI', )"
1366,"('TERPORT', )"
1367,"('CAACUPEMI', )"
1368,"('ABACO', )"
1369,"('PROVINCIALES', )"
1370,"('THE VALLEY', )"
1371,"('GUSTAVIA', )"
1372,"('CHARLESTOWN', )"
1373,"('TAO YUAN', )"
1374,"('MUNDRA', )"
1375,"('QESIM ISLAND', )"
1376,"('SEGORO', )"
1377,"('MEJILLONES', )"
1378,"('CAUCEDO', )"
1379,"('CONCEPTION BAY', )"
1380,"('JIANG TANG', )"
1381,"('BRUSSELS', )"
1382,"('PORT KASIM', )"
1383,"('MA AN SHAN', )"
1384,"('SEWARD', )"
1385,"('WASILLA', )"
1386,"('GIRDWOOD', )"
1387,"('KENAI', )"
1388,"('TOKMAK', )"
1389,"('BEICUN', )"
1390,"('JINGUZHOU', )"
1391,"('GAOSHA', )"
1392,"('SINES', )"
1393,"('PORT MUHAMMAD BIN QASIM', )"
1394,"('BEAUMONT', )"
1395,"('CAMDEN', )"
1396,"('URALSK', )"
1397,"('NSICT', )"
1398,"('HO CHI MINH (CATLAI)', )"
1399,"('TOSU', )"
1400,"('BUSHEHR', )"
1401,"('CAILAN', )"
1402,"('BANGKOK (TPT)', )"
1403,"('VERNON', )"
1404,"('JAIPUR', )"
1405,"('XIANDRIA', )"
1406,"('PATPARGANJ', )"
1407,"('AIN SOKHNA', )"
1408,"('DELHI', )"
1409,"('BAGUIO', )"
1410,"('PHUOC LONG', )"
1411,"('DONETSK', )"
1412,"('KHARKOV', )"
1413,"('HAYDARPASA', )"
1414,"('BISSAU', )"
1415,"('S. VICENTE', )"
1416,"('JING TANG', )"
1417,"('CHABAHAR', )"
1418,"('WHANGAREI', )"
1419,"('ONSAN', )"
1420,"('PUERTO MOIN', )"
1421,"('ALBANY', )"
1422,"('DESTREHAN', )"
1423,"('NEW LONDON', )"
1424,"('XUCHANG', )"
1425,"('ZIBO', )"
1426,"('LINYI', )"
1427,"('YUYAO', )"
1428,"('INNXV', )"
1429,"('BUKAVU', )"
1430,"('OMAEZAKI', )"
1431,"('BRATISLAVA', )"
1432,"('ZHUZHOU', )"
1433,"('XIANGTAN', )"
1434,"('KEARNY', )"
1435,"('FONTANA', )"
1436,"('MISSISSAUGA', )"
1437,"('HEBRON', )"
1438,"('GWANGYANG', )"
1439,"('CHENGLINGJI', )"
1440,"('LONGTAN', )"
1441,"('DUTCH HARBOR', )"
1442,"('ZHA PU', )"
1443,"('MAILIAO', )"
1444,"('RWANDA', )"
1445,"('ALACAHOYUK', )"
1446,"('LANCASTER', )"
1447,"('ORLANDO', )"
1448,"('MONTGOMERY', )"
1449,"('ITAGUAI', )"
1450,"('YANGSHAN', )"
1451,"('PENGHU', )"
1452,"('HIBIKI', )"
1453,"('VENEZIA', )"
1454,"('PORT LISAS', )"
1455,"('YIWU', )"
1456,"('MERIDIAN', )"
1457,"('BREINIGSVOLLE', )"
1458,"('MCDONDOUGH', )"
1459,"('STOUGHTON', )"
1460,"('AMBARLI', )"
1461,"('SUIGANG', )"
1462,"('HAKODATE', )"
1463,"('MUPLU', )"
1464,"('FUKUOKA', )"
1465,"('KURE', )"
1466,"('CORPUS CHRISTI', )"
1467,"('FRONTROYAL', )"
1468,"('WAI GAO QIAO', )"
1469,"('HYDERABAD', )"
1470,"('PYEONGTAEK', )"
1471,"('Sakaisenboku', )"
1472,"('BANGKOK (SCT)', )"
1473,"('NARATHIWAT', )"
1474,"('BOGOTA', )"
1475,"('LANXI', )"
1476,"('MARSH HARBOUR', )"
1477,"('EXUMA', )"
1478,"('GRAND TURK', )"
1479,"('LONG ISLAND', )"
1480,"('PUERTO MORELOS', )"
1481,"('MONTSERRAT', )"
1482,"('POINT A PITRE', )"
1483,"('VIRGIN GORDA', )"
1484,"('CHARLOTTE AMALIE', )"
1485,"('TEQUCIGALPA', )"
1486,"('CHRISTIANSTED', )"
1487,"('SUKHNA', )"
1488,"('BOSPERUS', )"
1489,"('TEPLICE', )"
1490,"('ZLIN', )"
1491,"('TEESPORT', )"
1492,"('GUARULHOS', )"
1493,"('BOMA', )"
1494,"('ZARATE', )"
1495,"('BURLINGTON', )"
1496,"('SAN FELIX', )"
1497,"('PIPAVAV', )"
1498,"('HAIRUN', )"
1499,"('HAITIAN', )"
1500,"('LYON', )"
1501,"('WEIFANG', )"
1502,"('DUMYAT', )"
1503,"('MADISON', )"
1504,"('PEARL RIVER DELTA', )"
1505,"('LE VERDON', )"
1506,"('MONTOIR', )"
1507,"('LARVIK', )"
1508,"('PRINCE RUPERT', )"
1509,"('DONGJIANGCANG', )"
1510,"('AN PING', )"
1511,"('OSH', )"
1512,"('CHYMKENT', )"
1513,"('ATYRAU', )"
1514,"('AKTOBE', )"
1515,"('KUSTANY', )"
1516,"('ZASHITA', )"
1517,"('ZABAYKALSK', )"
1518,"('AVCILAR', )"
1519,"('NAMANGAN', )"
1520,"('AL KHOMS', )"
1521,"('ANSHUN', )"
1522,"('MEDEU', )"
1523,"('UST-KAMENOGORSK', )"
1524,"('DA CHAN BAY', )"
1525,"('CANOAS', )"
1526,"('CHISTIANSTED', )"
1527,"('CUENCA', )"
1528,"('CURITIBA', )"
1529,"('LAS MINAS', )"
1530,"('POINTE BLANCHE', )"
1531,"('PORTO ALEGRE', )"
1532,"('QUERTARO', )"
1533,"('SAO PAULO', )"
1534,"('ST. BARTHELEMY', )"
1535,"('MARDAS', )"
1536,"('VOLOS', )"
1537,"('NAVEGANTES', )"
1538,"('MARPORT', )"
1539,"('YERAVAN', )"
1540,"('TBILISI', )"
1541,"('ISLAM QALA', )"
1542,"('MANGYSHLAK', )"
1543,"('PAVLODAR', )"
1544,"('ZHEZKAZGAN', )"
1545,"('LAON', )"
1546,"('GENNEVILLIERS', )"
1547,"('BONNEUIL SUR MARNE', )"
1548,"('SENS', )"
1549,"('TROYES', )"
1550,"('ORLEANS', )"
1551,"('BLOIS', )"
1552,"('AUXERRE', )"
1553,"('NEVERS', )"
1554,"('VESOUL', )"
1555,"('BESANCON', )"
1556,"('DIJON', )"
1557,"('PAGNY', )"
1558,"('DOLE', )"
1559,"('CHALON-SUR-SAONE', )"
1560,"('CHALON-SUR-MARNE', )"
1561,"('MACON', )"
1562,"('BOURG', )"
1563,"('ROANNE', )"
1564,"('CLERMONT-FERRAND', )"
1565,"('SAINT-ETIENNE', )"
1566,"('VALENCE', )"
1567,"('AVIGNON', )"
1568,"('MONTPELLIER', )"
1569,"('SETE', )"
1570,"('SOHAR', )"
1571,"('SHAHID RAJAEE', )"
1572,"('POHANG', )"
1573,"('WEST PALM BEACH', )"
1574,"('SPARROW POINT', )"
1575,"('ASHKELON', )"
1576,"('LIHIR', )"
1577,"('PLOCE', )"
1578,"('BAR', )"
1579,"('DURRES', )"
1580,"('KWAJALEIN', )"
1581,"('BINGAZI', )"
1582,"('MOA', )"
1583,"('PUERTO ANGAMOS', )"
1584,"('EVYAP PORT', )"
1585,"('DAESAN', )"
1586,"('BATANGAS', )"
1587,"('NOSY BE', )"
1588,"('VOHEMAR', )"
1589,"('SOUTH CAICOS', )"
1590,"('IZMIT KORFEZI', )"
1591,"('DEKHEILA', )"
1592,"('KAKINADA', )"
1593,"('SKOPJE', )"
1594,"('TIRANA', )"
1595,"('SARAJEVO', )"
1596,"('PRISTINA', )"
1597,"('PODGORICA', )"
1598,"('BASAMUK', )"
1599,"('TARRAGONA', )"
1600,"('TULEAR', )"
1601,"('EHOALA', )"
1602,"('TANJUNG MANIS', )"
1603,"('GHENT', )"
1604,"('VILA DO CONDE', )"
1605,"('PUERTO MONTT', )"
1606,"('JUBAIL', )"
1607,"('GAMAGORI', )"
1608,"('MANGALORE', )"
1609,"('CAI MEP', )"
1610,"('GIJON', )"
1611,"('HIGASHIHARIMA', )"
1612,"('HYOGO', )"
1613,"('ANZHERSKAYA', )"
1614,"('MOKOP', )"
1615,"('BUSAN/PUI', )"
1616,"('SAN ANTONIO (TX)', )"
1617,"('DJEN DJEN', )"
1618,"('YEOSU', )"
1619,"('MINDANAO', )"
1620,"('YAWATA', )"
1621,"('ANACORTES', )"
1622,"('PUERTO BOLIVAR', )"
1623,"('MOREHEAD CITY', )"
1624,"('KABIL', )"
1625,"('GAOYAO', )"
1626,"('OTAKE', )"
1627,"('CHAOZHOU', )"
1628,"('XIAOHUDAO', )"
1629,"('ZHONGXINZHOU', )"
1630,"('SHITANG', )"
1631,"('COEGA-NGQURA', )"
1632,"('NGQURA', )"
1633,"('SETUBAL', )"
1634,"('NORRKOPING', )"
1635,"('KANTANG', )"
1636,"('DAPENG', )"
1637,"('LA UNION', )"
1638,"('SHANGCHUAN DAO', )"
1639,"('INVERGORDON', )"
1640,"('COATZACOALCOS', )"
1641,"('ESPERANCE', )"
1642,"('SIAM', )"
1643,"('HUMEN', )"
1644,"('EDINCIK', )"
1645,"('BRUNSWICK', )"
1646,"('YOKOSUKA', )"
1647,"('ZHIZHUDAO', )"
1648,"('XIAO CUO', )"
1649,"('XIN SHA', )"
1650,"('KEMAMAN', )"
1651,"('XIUYU', )"
1652,"('LAIZHOU', )"
1653,"('BARTLETT', )"
1654,"('MIRA LOMA', )"
1655,"('CONNELLSVILLE', )"
1656,"('WHITESTOWN', )"
1657,"('LERMA ESTADO DE MEXICO', )"
1658,"('QUANG NINH', )"
1659,"('TRIZT', )"
1660,"('ITAPOA', )"
1661,"('LIMON', )"
1662,"('AKTAU', )"
1663,"('WUCHUN', )"
1664,"('JISI', )"
1665,"('DO MA TOU', )"
1666,"('GUANG BAO TONG', )"
1667,"('NIGQURA', )"
1668,"('BIELEFELD', )"
1669,"('DUISBURG', )"
1670,"('KAHULUI', )"
1671,"('KAWAIHAE', )"
1672,"('HILO', )"
1673,"('NAWILWILI', )"
1674,"('CAO FEI DIAN', )"
1675,"('SOCHI', )"
1676,"('EL-DIKHEILA', )"
1677,"('NEMRUT BAY', )"
1678,"('MIIKE', )"
1679,"('MOTUKEA', )"
1680,"('BUSHIRE', )"
1681,"('AJMAN', )"
1682,"('BIZERTE', )"
1683,"('ANGAMOS', )"
1684,"('HUNTINGTON', )"
1685,"('CAIRNS', )"
1686,"('MACKAY', )"
1687,"('PORT ALMA', )"
1688,"('NEW JERSEY', )"
1689,"('HIBIKINADA', )"
1690,"('BAOAN', )"
1691,"('TANGER-MED', )"
1692,"('CORONEL', )"
1693,"('ROCHELLE', )"
1694,"('NORTHLAKE', )"
1695,"('HUNTSVILLE', )"
1696,"('PORT VICTORIA', )"
1697,"('AZOV', )"
1698,"('PAPSA', )"
1699,"('WILHELMSHAVEN', )"
1700,"('SPLIT', )"
1701,"('PISA', )"
1702,"('BELGRADE', )"
1703,"('MAURITIUS', )"
1704,"('POMEZIA', )"
1705,"('PRISHTINA', )"
1706,"('FLORENCE', )"
1707,"('PUERTO CORONEL', )"
1708,"('XIANGYU', )"
1709,"('BANGKOK (UTCT)', )"
1710,"('REYKJAVIK', )"
1711,"('KRISHNAPATNAM', )"
1712,"('HUANGHUA', )"
1713,"('KHALIFA', )"
1714,"('KIEL', )"
1715,"('RODMAN', )"
1716,"('DAFENG', )"
1717,"('BENETE BAY', )"
1718,"('GEOJE', )"
1719,"('MUCURIPE', )"
1720,"('KING ABDULLAH', )"
1721,"('ZHAOQING NEW PORT', )"
1722,"('EL DEKHELIA', )"
1723,"('CASTELLON', )"
1724,"('Itapetinga', )"
1725,"('ANTALYA', )"
1726,"('SAMSUN', )"
1727,"('JAKARTA UTC1', )"
1728,"('JAKARTA UTC3', )"
1729,"('BANGKOK (UNITHAI)', )"
1730,"('CANAKKALE', )"
1731,"('ALIAGA', )"
1732,"('ALSANCAK', )"
1733,"('LONI', )"
